timestamp,open,high,low,close,volume
1767267900000,2984.36,2989.0,2984.36,2988.31,1505.52
1767268800000,2988.31,2989.79,2985.79,2987.28,2621.28
1767269700000,2987.28,2988.13,2982.81,2984.6,5472.57
1767270600000,2984.6,2984.61,2981.81,2983.18,2332.74
1767271500000,2983.18,2986.99,2983.17,2986.24,1955.18
1767272400000,2986.24,2988.89,2984.36,2987.69,3554.73
1767273300000,2987.69,2988.16,2982.73,2982.74,3461.59
1767274200000,2982.74,2985.45,2981.1,2983.46,3108.55
1767275100000,2983.46,2983.51,2981.3,2981.57,2312.43
1767276000000,2981.57,2983.97,2975.9,2981.22,10434.25
1767276900000,2981.22,2983.19,2977.67,2978.48,3541.75
1767277800000,2978.48,2980.91,2976.14,2980.15,2753.69
1767278700000,2980.15,2985.57,2979.77,2984.38,3873.99
1767279600000,2984.38,2985.4,2979.5,2981.79,2555.69
1767280500000,2981.79,2986.56,2981.17,2984.21,3346.95
1767281400000,2984.21,2994.68,2982.82,2987.77,9754.11
1767282300000,2987.77,2994.49,2986.26,2988.9,6509.29
1767283200000,2988.9,2990.01,2983.37,2983.38,11794.74
1767284100000,2983.38,2985.61,2979.11,2984.15,8218.17
1767285000000,2984.15,2985.92,2980.56,2980.57,2704.76
1767285900000,2980.57,2983.68,2979.74,2981.19,4265.9
1767286800000,2981.19,2985.18,2979.85,2984.82,3630.07
1767287700000,2984.82,2992.0,2984.1,2991.04,10260.52
1767288600000,2991.04,3005.54,2989.39,2990.23,29151.55
1767289500000,2990.23,2994.0,2985.62,2989.83,6623.83
1767290400000,2989.83,2991.88,2984.09,2986.41,7834.89
1767291300000,2986.41,2991.03,2984.82,2985.5,3617.47
1767292200000,2985.5,2990.14,2985.28,2989.4,5218.39
1767293100000,2989.4,2991.71,2985.44,2989.05,8414.54
1767294000000,2989.05,2989.41,2986.16,2986.5,3310.58
1767294900000,2986.5,2987.59,2985.79,2987.13,1457.55
1767295800000,2987.13,2993.29,2986.34,2992.67,2415.69
1767296700000,2992.67,2996.99,2991.43,2994.31,3216.22
1767297600000,2994.31,2995.75,2991.24,2991.24,2687.17
1767298500000,2991.24,2992.18,2989.39,2991.67,1490.17
1767299400000,2991.67,2991.67,2987.56,2988.05,4211.97
1767300300000,2988.05,2988.64,2986.06,2988.02,3504.04
1767301200000,2988.02,2991.97,2986.36,2990.41,1945.09
1767302100000,2990.41,2991.75,2989.22,2991.54,1168.95
1767303000000,2991.54,2991.55,2986.74,2986.8,2014.25
1767303900000,2986.8,2988.86,2985.55,2988.39,1221.94
1767304800000,2988.39,2993.29,2987.89,2990.38,7366.72
1767305700000,2990.38,2991.81,2988.39,2991.3,2158.08
1767306600000,2991.3,2993.07,2985.57,2990.07,1729.46
1767307500000,2990.07,2998.96,2990.06,2997.73,5230.87
1767308400000,2997.73,3002.57,2990.57,2996.26,20609.2
1767309300000,2996.26,3006.67,2996.26,3003.25,10055.14
1767310200000,3003.25,3008.55,3002.0,3007.36,9448.45
1767311100000,3007.36,3008.73,3001.0,3002.79,3929.45
1767312000000,3002.79,3004.78,2993.64,2998.24,13889.51
1767312900000,2998.24,3001.25,2997.28,3000.66,3058.59
1767313800000,3000.66,3007.05,2995.65,2997.59,4901.59
1767314700000,2997.59,3004.75,2997.29,3004.65,2567.63
1767315600000,3004.65,3007.0,3002.13,3003.73,4302.7
1767316500000,3003.73,3004.65,3000.12,3001.04,1973.59
1767317400000,3001.04,3002.14,2996.54,2998.97,3484.01
1767318300000,2998.97,3002.71,2997.91,3001.4,2311.19
1767319200000,3001.4,3001.62,2995.12,2996.45,3096.49
1767320100000,2996.45,2997.14,2990.03,2993.34,7598.57
1767321000000,2993.34,2996.29,2993.0,2995.97,6215.83
1767321900000,2995.97,3002.35,2995.04,3000.59,4575.35
1767322800000,3000.59,3016.5,2998.31,3014.69,14762.93
1767323700000,3014.69,3016.51,3008.76,3012.45,10863.35
1767324600000,3012.45,3034.66,3010.52,3022.77,38827.7
1767325500000,3022.77,3030.75,3017.66,3021.49,24884.23
1767326400000,3021.49,3023.77,3017.0,3018.11,7175.79
1767327300000,3018.11,3019.84,3011.85,3014.61,7826.48
1767328200000,3014.61,3017.45,3013.76,3013.76,4446.49
1767329100000,3013.76,3015.92,3009.1,3010.5,3950.76
1767330000000,3010.5,3014.8,3010.31,3012.52,3074.18
1767330900000,3012.52,3017.17,3006.77,3008.73,7392.35
1767331800000,3008.73,3012.41,3007.82,3011.82,2676.97
1767332700000,3011.82,3017.1,3011.81,3015.26,2461.89
1767333600000,3015.26,3018.73,3013.17,3016.65,2684.45
1767334500000,3016.65,3023.04,3016.65,3022.49,3603.69
1767335400000,3022.49,3038.47,3021.15,3032.4,28433.3
1767336300000,3032.4,3036.77,3025.18,3025.77,10704.52
1767337200000,3025.77,3031.39,3025.76,3028.66,5473.55
1767338100000,3028.66,3029.78,3020.8,3023.85,5143.27
1767339000000,3023.85,3023.99,3016.4,3017.51,6998.79
1767339900000,3017.51,3018.68,3015.51,3016.91,8597.15
1767340800000,3016.91,3028.0,3013.95,3026.99,9366.93
1767341700000,3026.99,3027.04,3022.85,3025.04,3854.84
1767342600000,3025.04,3029.28,3021.1,3026.3,5394.68
1767343500000,3026.3,3033.72,3026.25,3030.83,6750.4
1767344400000,3030.83,3048.34,3028.86,3040.03,29872.9
1767345300000,3040.03,3042.6,3033.58,3039.01,10693.53
1767346200000,3039.01,3043.6,3035.01,3043.52,6582.99
1767347100000,3043.52,3053.72,3039.04,3046.88,25862.77
1767348000000,3046.88,3065.13,3044.07,3060.16,42988.92
1767348900000,3060.16,3069.61,3052.61,3053.03,29427.57
1767349800000,3053.03,3062.04,3052.55,3057.46,13257.88
1767350700000,3057.46,3060.64,3054.53,3055.92,4051.67
1767351600000,3055.92,3056.53,3044.55,3046.99,12111.65
1767352500000,3046.99,3054.42,3039.3,3046.23,17332.69
1767353400000,3046.23,3051.0,3044.0,3047.74,6222.93
1767354300000,3047.74,3047.84,3042.72,3046.18,4872.48
1767355200000,3046.18,3048.61,3041.63,3046.04,5004.97
1767356100000,3046.04,3052.36,3044.65,3048.67,6179.09
1767357000000,3048.67,3056.65,3047.7,3053.55,8843.46
1767357900000,3053.55,3053.73,3047.04,3047.04,2345.74
1767358800000,3047.04,3052.97,3044.99,3049.84,3475.81
1767359700000,3049.84,3056.78,3049.4,3051.9,7852.36
1767360600000,3051.9,3052.97,3046.18,3049.49,4352.5
1767361500000,3049.49,3055.66,3045.53,3048.63,8178.9
1767362400000,3048.63,3052.79,3038.0,3040.09,11597.13
1767363300000,3040.09,3043.22,3021.49,3033.53,44751.59
1767364200000,3033.53,3065.71,3018.76,3058.18,73723.57
1767365100000,3058.18,3108.54,3048.41,3081.08,129421.86
1767366000000,3081.08,3094.47,3067.04,3073.5,38847.22
1767366900000,3073.5,3081.44,3052.94,3069.7,38958.3
1767367800000,3069.7,3096.84,3066.28,3093.81,31105.39
1767368700000,3093.81,3096.33,3078.42,3084.98,23808.36
1767369600000,3084.98,3097.13,3076.95,3097.12,38900.59
1767370500000,3097.12,3116.78,3095.02,3104.54,54258.48
1767371400000,3104.54,3145.94,3103.62,3124.44,91300.67
1767372300000,3124.44,3133.16,3111.12,3130.65,37799.13
1767373200000,3130.65,3143.51,3129.41,3137.23,40145.83
1767374100000,3137.23,3150.0,3126.27,3131.69,45920.92
1767375000000,3131.69,3133.91,3120.58,3127.2,14739.1
1767375900000,3127.2,3129.51,3109.01,3121.23,19275.82
1767376800000,3121.23,3125.8,3115.97,3122.51,10134.48
1767377700000,3122.51,3130.9,3119.41,3121.91,8718.94
1767378600000,3121.91,3121.91,3108.01,3110.28,15908.58
1767379500000,3110.28,3116.51,3095.26,3109.0,23852.37
1767380400000,3109.0,3119.24,3105.1,3116.71,16047.86
1767381300000,3116.71,3122.9,3113.53,3119.49,9199.08
1767382200000,3119.49,3126.99,3118.2,3123.57,12048.5
1767383100000,3123.57,3126.33,3119.75,3122.6,4377.87
1767384000000,3122.6,3128.92,3117.4,3128.34,5675.48
1767384900000,3128.34,3128.34,3118.5,3120.26,4865.19
1767385800000,3120.26,3124.66,3114.21,3122.1,4671.22
1767386700000,3122.1,3123.1,3109.65,3116.19,7906.15
1767387600000,3116.19,3121.69,3115.88,3118.94,3877.93
1767388500000,3118.94,3124.86,3115.0,3123.9,4058.2
1767389400000,3123.9,3126.34,3121.35,3124.15,4740.84
1767390300000,3124.15,3133.31,3121.08,3129.29,9341.98
1767391200000,3129.29,3145.2,3126.6,3132.18,13974.36
1767392100000,3132.18,3139.84,3130.76,3130.76,5063.36
1767393000000,3130.76,3141.13,3128.5,3135.54,5574.97
1767393900000,3135.54,3141.77,3130.82,3132.39,4698.35
1767394800000,3132.39,3134.89,3127.6,3128.9,2500.56
1767395700000,3128.9,3131.42,3121.43,3122.8,4898.68
1767396600000,3122.8,3126.63,3120.48,3124.8,4601.29
1767397500000,3124.8,3124.92,3118.6,3123.67,5470.65
1767398400000,3123.67,3130.08,3122.72,3127.59,4551.24
1767399300000,3127.59,3130.6,3120.81,3129.85,5037.58
1767400200000,3129.85,3130.0,3126.01,3128.59,2364.72
1767401100000,3128.59,3135.44,3128.07,3129.4,4072.68
1767402000000,3129.4,3130.22,3125.25,3129.98,2360.61
1767402900000,3129.98,3130.25,3121.64,3123.25,3757.83
1767403800000,3123.25,3129.14,3123.22,3128.16,2148.53
1767404700000,3128.16,3130.31,3126.14,3129.17,2388.04
1767405600000,3129.17,3129.57,3118.23,3120.15,9433.8
1767406500000,3120.15,3125.37,3118.43,3125.26,2921.95
1767407400000,3125.26,3127.04,3121.87,3123.93,3742.64
1767408300000,3123.93,3127.84,3123.67,3124.3,1868.88
1767409200000,3124.3,3125.77,3119.24,3121.23,4503.75
1767410100000,3121.23,3124.84,3117.1,3119.62,2808.57
1767411000000,3119.62,3123.46,3119.0,3123.4,3210.76
1767411900000,3123.4,3125.78,3122.45,3123.86,2143.66
1767412800000,3123.86,3126.65,3117.87,3117.87,5172.13
1767413700000,3117.87,3121.45,3117.87,3119.7,1828.49
1767414600000,3119.7,3119.9,3113.28,3114.03,5286.94
1767415500000,3114.03,3116.81,3113.28,3114.93,3064.69
1767416400000,3114.93,3117.46,3112.15,3112.89,3343.32
1767417300000,3112.89,3115.56,3108.96,3110.93,5728.02
1767418200000,3110.93,3110.93,3102.5,3105.8,9898.77
1767419100000,3105.8,3111.49,3104.18,3110.52,4115.26
1767420000000,3110.52,3116.12,3108.76,3113.75,4062.0
1767420900000,3113.75,3114.71,3105.88,3106.66,2959.28
1767421800000,3106.66,3110.73,3100.47,3101.23,6913.46
1767422700000,3101.23,3103.49,3096.13,3096.38,15509.11
1767423600000,3096.38,3103.9,3092.0,3093.77,10607.2
1767424500000,3093.77,3095.62,3073.0,3080.89,65765.2
1767425400000,3080.89,3095.21,3075.46,3090.45,22922.75
1767426300000,3090.45,3092.68,3085.87,3089.08,7035.99
1767427200000,3089.08,3096.11,3082.04,3089.82,10775.56
1767428100000,3089.82,3104.21,3088.53,3098.6,12549.34
1767429000000,3098.6,3101.88,3095.35,3099.46,7348.46
1767429900000,3099.46,3100.81,3092.51,3094.24,5051.59
1767430800000,3094.24,3097.27,3093.15,3094.34,2556.55
1767431700000,3094.34,3099.18,3090.45,3097.75,4331.92
1767432600000,3097.75,3109.0,3096.6,3105.99,12864.16
1767433500000,3105.99,3107.2,3099.36,3099.36,6629.81
1767434400000,3099.36,3099.7,3096.03,3096.99,4072.11
1767435300000,3096.99,3100.34,3096.62,3099.84,3064.65
1767436200000,3099.84,3104.03,3097.32,3102.0,2048.67
1767437100000,3102.0,3102.0,3095.21,3095.92,8152.87
1767438000000,3095.92,3096.79,3091.37,3092.93,6525.07
1767438900000,3092.93,3095.3,3091.05,3092.69,3300.22
1767439800000,3092.69,3097.51,3090.2,3097.47,5790.09
1767440700000,3097.47,3099.0,3094.62,3096.75,6305.67
1767441600000,3096.75,3097.33,3091.78,3093.47,2611.37
1767442500000,3093.47,3099.84,3093.47,3099.84,3159.71
1767443400000,3099.84,3099.91,3094.04,3098.99,3043.81
1767444300000,3098.99,3104.51,3097.55,3103.33,12257.03
1767445200000,3103.33,3105.24,3099.0,3099.52,7193.28
1767446100000,3099.52,3105.78,3099.52,3102.24,5537.63
1767447000000,3102.24,3106.51,3101.55,3101.56,3777.26
1767447900000,3101.56,3103.09,3099.88,3101.56,1953.43
1767448800000,3101.56,3105.0,3099.92,3105.0,4137.9
1767449700000,3105.0,3112.98,3102.8,3108.69,11739.3
1767450600000,3108.69,3111.14,3104.79,3105.13,7909.85
1767451500000,3105.13,3107.1,3100.0,3104.53,5534.76
1767452400000,3104.53,3104.66,3096.95,3100.5,5467.83
1767453300000,3100.5,3105.15,3099.28,3103.59,3662.34
1767454200000,3103.59,3106.61,3102.95,3103.65,3640.22
1767455100000,3103.65,3105.28,3098.06,3099.28,7943.39
1767456000000,3099.28,3103.6,3098.21,3101.36,3457.89
1767456900000,3101.36,3104.59,3095.93,3101.89,6052.19
1767457800000,3101.89,3110.33,3101.35,3107.71,6575.91
1767458700000,3107.71,3110.46,3105.1,3105.36,3121.26
1767459600000,3105.36,3107.56,3103.87,3104.13,1937.71
1767460500000,3104.13,3107.59,3103.96,3106.09,3267.63
1767461400000,3106.09,3108.69,3105.98,3108.26,993.35
1767462300000,3108.26,3108.26,3105.66,3106.8,1464.35
1767463200000,3106.8,3107.38,3103.26,3105.07,2043.46
1767464100000,3105.07,3117.45,3104.29,3113.92,8334.06
1767465000000,3113.92,3114.7,3111.0,3112.9,1699.21
1767465900000,3112.9,3114.74,3111.36,3114.73,1258.47
1767466800000,3114.73,3114.74,3108.97,3109.98,3932.96
1767467700000,3109.98,3111.57,3108.48,3111.33,2392.81
1767468600000,3111.33,3113.5,3109.78,3112.48,2214.78
1767469500000,3112.48,3113.28,3110.65,3111.68,562.79
1767470400000,3111.68,3112.93,3105.38,3106.52,4515.61
1767471300000,3106.52,3109.29,3106.52,3109.0,1034.39
1767472200000,3109.0,3115.48,3109.0,3113.89,2058.4
1767473100000,3113.89,3115.51,3112.74,3113.77,2088.71
1767474000000,3113.77,3114.37,3111.23,3113.6,1634.28
1767474900000,3113.6,3122.38,3113.59,3119.33,6522.34
1767475800000,3119.33,3128.64,3118.73,3120.06,11336.75
1767476700000,3120.06,3120.5,3117.0,3119.5,2197.33
1767477600000,3119.5,3119.51,3111.63,3112.07,5219.43
1767478500000,3112.07,3122.38,3112.07,3118.33,2606.87
1767479400000,3118.33,3125.0,3117.55,3120.74,2657.34
1767480300000,3120.74,3122.22,3117.57,3121.02,1790.05
1767481200000,3121.02,3124.76,3118.84,3121.95,2179.66
1767482100000,3121.95,3129.95,3121.51,3128.64,5792.06
1767483000000,3128.64,3129.32,3124.41,3124.44,4332.46
1767483900000,3124.44,3126.67,3123.67,3125.42,2602.17
1767484800000,3125.42,3157.75,3124.44,3146.25,45062.12
1767485700000,3146.25,3149.04,3137.51,3138.01,9341.92
1767486600000,3138.01,3151.54,3138.0,3144.17,9302.19
1767487500000,3144.17,3165.39,3142.76,3155.69,23148.16
1767488400000,3155.69,3160.74,3150.96,3155.35,10076.21
1767489300000,3155.35,3157.6,3145.75,3146.84,6851.92
1767490200000,3146.84,3149.71,3142.71,3145.12,6107.42
1767491100000,3145.12,3151.08,3140.01,3148.37,4658.6
1767492000000,3148.37,3149.94,3139.0,3140.9,7871.29
1767492900000,3140.9,3145.56,3140.9,3145.09,2669.88
1767493800000,3145.09,3147.76,3140.64,3141.35,3852.3
1767494700000,3141.35,3142.35,3135.98,3139.8,5060.47
1767495600000,3139.8,3149.46,3138.67,3147.24,7807.45
1767496500000,3147.24,3149.52,3141.53,3142.02,5138.56
1767497400000,3142.02,3146.61,3139.68,3146.38,6052.41
1767498300000,3146.38,3149.52,3145.52,3145.82,2938.33
1767499200000,3145.82,3148.71,3143.3,3146.34,2178.62
1767500100000,3146.34,3154.22,3146.33,3148.54,7015.41
1767501000000,3148.54,3154.59,3148.36,3151.83,3798.94
1767501900000,3151.83,3152.41,3146.28,3146.96,2130.99
1767502800000,3146.96,3147.99,3143.56,3146.01,3416.09
1767503700000,3146.01,3151.06,3145.13,3149.77,3399.47
1767504600000,3149.77,3150.86,3144.05,3145.76,2143.5
1767505500000,3145.76,3150.19,3145.7,3149.74,1714.4
1767506400000,3149.74,3158.57,3148.14,3153.2,8325.28
1767507300000,3153.2,3162.4,3147.73,3148.06,18820.55
1767508200000,3148.06,3151.22,3138.04,3140.29,11007.49
1767509100000,3140.29,3145.8,3136.0,3138.5,17394.21
1767510000000,3138.5,3145.42,3137.59,3142.35,6358.07
1767510900000,3142.35,3143.6,3132.83,3138.59,11792.31
1767511800000,3138.59,3142.29,3135.01,3141.9,4654.19
1767512700000,3141.9,3142.39,3138.4,3139.79,4628.66
1767513600000,3139.79,3140.82,3124.6,3132.2,28659.53
1767514500000,3132.2,3135.93,3128.07,3132.04,6355.53
1767515400000,3132.04,3138.04,3130.67,3137.11,6121.16
1767516300000,3137.11,3139.0,3135.44,3136.95,2155.95
1767517200000,3136.95,3138.63,3133.36,3136.6,4551.87
1767518100000,3136.6,3147.0,3133.21,3135.02,15493.05
1767519000000,3135.02,3142.72,3135.02,3141.89,3860.49
1767519900000,3141.89,3144.39,3139.88,3142.31,4011.59
1767520800000,3142.31,3147.64,3141.64,3145.16,7142.29
1767521700000,3145.16,3145.79,3141.43,3142.34,4254.51
1767522600000,3142.34,3145.83,3141.51,3145.82,3652.77
1767523500000,3145.82,3146.48,3144.0,3145.17,3851.94
1767524400000,3145.17,3145.17,3138.78,3139.51,5794.64
1767525300000,3139.51,3141.41,3137.6,3138.75,4189.89
1767526200000,3138.75,3140.87,3134.6,3137.51,3613.4
1767527100000,3137.51,3138.64,3133.39,3138.21,4651.11
1767528000000,3138.21,3140.58,3134.0,3136.93,5170.71
1767528900000,3136.93,3143.2,3136.0,3142.73,4643.22
1767529800000,3142.73,3145.83,3132.06,3132.58,5760.63
1767530700000,3132.58,3136.0,3132.35,3135.41,3447.6
1767531600000,3135.41,3138.44,3132.64,3136.95,4036.9
1767532500000,3136.95,3138.24,3130.11,3137.26,3924.13
1767533400000,3137.26,3139.92,3134.0,3136.15,2941.83
1767534300000,3136.15,3139.36,3135.75,3138.76,2100.6
1767535200000,3138.76,3142.0,3136.0,3140.66,3611.88
1767536100000,3140.66,3141.2,3131.99,3135.58,9775.11
1767537000000,3135.58,3136.69,3130.57,3133.64,4590.29
1767537900000,3133.64,3137.47,3130.78,3135.72,3047.79
1767538800000,3135.72,3138.45,3134.51,3137.6,3460.57
1767539700000,3137.6,3137.6,3133.44,3135.33,2393.42
1767540600000,3135.33,3136.11,3126.03,3129.24,7389.49
1767541500000,3129.24,3134.26,3116.0,3133.77,30783.12
1767542400000,3133.77,3138.55,3130.53,3131.82,9759.86
1767543300000,3131.82,3134.68,3129.48,3131.57,3043.92
1767544200000,3131.57,3138.41,3129.98,3135.05,4780.19
1767545100000,3135.05,3138.01,3135.05,3137.83,2438.57
1767546000000,3137.83,3142.82,3135.01,3135.34,4146.59
1767546900000,3135.34,3139.52,3133.69,3136.42,3692.95
1767547800000,3136.42,3140.92,3135.9,3137.02,2339.61
1767548700000,3137.02,3140.34,3135.06,3136.2,3436.34
1767549600000,3136.2,3136.8,3129.64,3131.14,4510.42
1767550500000,3131.14,3131.71,3124.6,3128.26,5453.71
1767551400000,3128.26,3132.71,3121.28,3132.53,9524.76
1767552300000,3132.53,3134.59,3130.16,3133.57,3388.29
1767553200000,3133.57,3134.26,3117.14,3125.2,13499.74
1767554100000,3125.2,3133.44,3124.32,3129.87,4631.47
1767555000000,3129.87,3132.51,3126.4,3127.44,4969.42
1767555900000,3127.44,3133.99,3127.11,3131.45,3192.6
1767556800000,3131.45,3138.01,3128.77,3137.4,8009.18
1767557700000,3137.4,3139.3,3136.0,3138.77,2999.44
1767558600000,3138.77,3142.09,3135.86,3138.03,2791.87
1767559500000,3138.03,3141.01,3136.59,3140.7,2071.19
1767560400000,3140.7,3154.0,3137.86,3147.73,14331.7
1767561300000,3147.73,3149.79,3140.31,3140.43,6473.65
1767562200000,3140.43,3145.25,3135.37,3137.0,5982.12
1767563100000,3137.0,3144.24,3135.65,3143.9,4660.71
1767564000000,3143.9,3149.34,3136.17,3139.71,9453.63
1767564900000,3139.71,3141.97,3134.88,3139.44,4425.15
1767565800000,3139.44,3140.34,3135.0,3135.23,6016.75
1767566700000,3135.23,3139.64,3134.5,3137.89,3844.6
1767567600000,3137.89,3152.9,3135.36,3137.79,13852.31
1767568500000,3137.79,3147.0,3134.7,3141.53,9781.76
1767569400000,3141.53,3143.8,3136.41,3136.91,2878.88
1767570300000,3136.91,3145.0,3132.59,3143.19,5642.13
1767571200000,3143.19,3161.96,3142.19,3152.57,23715.71
1767572100000,3152.57,3158.92,3141.12,3150.82,11656.19
1767573000000,3150.82,3154.34,3142.14,3154.02,11659.06
1767573900000,3154.02,3176.63,3150.88,3166.95,48836.65
1767574800000,3166.95,3197.25,3162.01,3189.25,74782.82
1767575700000,3189.25,3190.62,3176.65,3185.3,14895.28
1767576600000,3185.3,3221.3,3178.5,3209.71,72610.34
1767577500000,3209.71,3213.04,3196.0,3196.54,20203.06
1767578400000,3196.54,3203.31,3184.0,3190.61,21873.23
1767579300000,3190.61,3195.56,3181.31,3184.0,10881.74
1767580200000,3184.0,3191.32,3182.96,3187.72,5795.24
1767581100000,3187.72,3193.99,3187.5,3191.91,5420.77
1767582000000,3191.91,3196.99,3185.79,3187.41,13301.59
1767582900000,3187.41,3190.9,3183.1,3188.59,5854.18
1767583800000,3188.59,3193.82,3185.0,3185.37,3682.18
1767584700000,3185.37,3187.82,3183.5,3184.48,2971.9
1767585600000,3184.48,3186.93,3172.0,3172.81,13050.14
1767586500000,3172.81,3177.65,3160.11,3163.76,21907.88
1767587400000,3163.76,3166.1,3155.58,3162.0,23224.78
1767588300000,3162.0,3166.87,3161.04,3165.44,8133.0
