timestamp,open,high,low,close,volume
1767432600000,0.40046,0.40194,0.3977,0.39834,774607.0
1767433500000,0.39834,0.401,0.39648,0.40072,1018225.0
1767434400000,0.40072,0.40139,0.39758,0.40081,921516.0
1767435300000,0.40081,0.40352,0.3999,0.40156,587458.0
1767436200000,0.40156,0.40199,0.39776,0.39888,723161.0
1767437100000,0.39888,0.40053,0.39791,0.39872,859326.0
1767438000000,0.39872,0.40089,0.39737,0.39866,619370.0
1767438900000,0.39866,0.39933,0.39639,0.39833,514246.0
1767439800000,0.39833,0.4003,0.39766,0.39838,800541.0
1767440700000,0.39838,0.39877,0.3958,0.39634,526869.0
1767441600000,0.39634,0.39698,0.39366,0.39612,709704.0
1767442500000,0.39612,0.40964,0.39545,0.40934,2017028.0
1767443400000,0.40934,0.42542,0.407,0.42372,3344246.0
1767444300000,0.42372,0.43511,0.41054,0.41248,5923783.0
1767445200000,0.41248,0.41996,0.4082,0.41869,2958334.0
1767446100000,0.41869,0.42765,0.41839,0.42463,1852104.0
1767447000000,0.42463,0.42957,0.41686,0.42074,2057326.0
1767447900000,0.42074,0.42273,0.40716,0.40837,2116725.0
1767448800000,0.40837,0.41109,0.40156,0.41001,1980795.0
1767449700000,0.41001,0.41844,0.40952,0.41446,2572035.0
1767450600000,0.41446,0.41515,0.40714,0.40754,863282.0
1767451500000,0.40754,0.41328,0.40555,0.41304,817330.0
1767452400000,0.41304,0.41446,0.40262,0.40286,1024008.0
1767453300000,0.40286,0.40434,0.39821,0.40039,1283280.0
1767454200000,0.40039,0.40162,0.39432,0.39939,878193.0
1767455100000,0.39939,0.40069,0.39705,0.39823,515350.0
1767456000000,0.39823,0.40215,0.39558,0.39676,1716026.0
1767456900000,0.39676,0.40117,0.39631,0.39719,443376.0
1767457800000,0.39719,0.40744,0.397,0.40595,1460509.0
1767458700000,0.40595,0.41486,0.40133,0.414,1857279.0
1767459600000,0.414,0.42237,0.41313,0.41883,3576387.0
1767460500000,0.41883,0.42309,0.41825,0.421,1183077.0
1767461400000,0.421,0.42136,0.41595,0.41819,849997.0
1767462300000,0.41819,0.41936,0.41438,0.41714,954000.0
1767463200000,0.41714,0.42876,0.41583,0.4256,1938295.0
1767464100000,0.4256,0.428,0.42307,0.42414,1081239.0
1767465000000,0.42414,0.43021,0.42219,0.42679,812744.0
1767465900000,0.42679,0.42709,0.42357,0.42393,570118.0
1767466800000,0.42393,0.43207,0.42306,0.42891,830705.0
1767467700000,0.42891,0.42895,0.4245,0.42814,1006168.0
1767468600000,0.42814,0.42814,0.42542,0.42725,216781.0
1767469500000,0.42725,0.43244,0.42586,0.42926,768238.0
1767470400000,0.42926,0.44702,0.42909,0.44197,4130113.0
1767471300000,0.44197,0.44684,0.43324,0.4395,2499718.0
1767472200000,0.4395,0.444,0.4376,0.442,813634.0
1767473100000,0.442,0.44948,0.44159,0.44568,1161850.0
1767474000000,0.44568,0.45,0.44005,0.44124,1977540.0
1767474900000,0.44124,0.44498,0.43984,0.44386,1752115.0
1767475800000,0.44386,0.45998,0.44185,0.45879,3215357.0
1767476700000,0.45879,0.46546,0.44887,0.45091,3782419.0
1767477600000,0.45091,0.45422,0.4449,0.44713,2426776.0
1767478500000,0.44713,0.45394,0.44649,0.4473,1184775.0
1767479400000,0.4473,0.44875,0.44164,0.44365,1080061.0
1767480300000,0.44365,0.44414,0.43595,0.43845,1599206.0
1767481200000,0.43845,0.44128,0.43335,0.43475,1407160.0
1767482100000,0.43475,0.43771,0.43044,0.43237,1043444.0
1767483000000,0.43237,0.43344,0.42713,0.42756,916227.0
1767483900000,0.42756,0.42895,0.42236,0.42391,1011037.0
1767484800000,0.42391,0.42856,0.41655,0.42264,2091317.0
1767485700000,0.42264,0.42746,0.42139,0.42223,1026704.0
1767486600000,0.42223,0.42499,0.41906,0.42014,715608.0
1767487500000,0.42014,0.42207,0.41756,0.42048,487134.0
1767488400000,0.42048,0.43346,0.4168,0.42738,4574712.0
1767489300000,0.42738,0.44682,0.4272,0.44592,2255465.0
1767490200000,0.44592,0.4548,0.44518,0.45423,3517383.0
1767491100000,0.45423,0.47263,0.45357,0.47135,5240149.0
1767492000000,0.47135,0.48112,0.45669,0.4593,7642050.0
1767492900000,0.4593,0.47608,0.45411,0.47285,5332692.0
1767493800000,0.47285,0.47889,0.46771,0.47342,3178491.0
1767494700000,0.47342,0.4846,0.47149,0.47965,2390647.0
1767495600000,0.47965,0.48417,0.46359,0.46807,5738414.0
1767496500000,0.46807,0.4712,0.45878,0.46023,5413532.0
1767497400000,0.46023,0.46733,0.45905,0.46267,1731325.0
1767498300000,0.46267,0.46735,0.462,0.46608,762069.0
1767499200000,0.46608,0.47341,0.46327,0.46576,3161684.0
1767500100000,0.46576,0.47132,0.46432,0.46827,1342043.0
1767501000000,0.46827,0.47487,0.46827,0.47355,1514574.0
1767501900000,0.47355,0.47503,0.46806,0.47092,1047316.0
1767502800000,0.47092,0.48061,0.47064,0.47846,4167589.0
1767503700000,0.47846,0.48147,0.47453,0.47955,1123691.0
1767504600000,0.47955,0.49401,0.4763,0.48736,2879221.0
1767505500000,0.48736,0.48755,0.48064,0.48371,1715062.0
1767506400000,0.48371,0.48579,0.47731,0.48198,1862060.0
1767507300000,0.48198,0.48587,0.47986,0.48448,934160.0
1767508200000,0.48448,0.48799,0.48112,0.48708,1312083.0
1767509100000,0.48708,0.48936,0.48409,0.48777,1050041.0
1767510000000,0.48777,0.48991,0.47838,0.48077,2482577.0
1767510900000,0.48077,0.48468,0.47556,0.48324,1497663.0
1767511800000,0.48324,0.4875,0.48321,0.48623,1161776.0
1767512700000,0.48623,0.48799,0.48319,0.48531,780093.0
1767513600000,0.48531,0.50255,0.48307,0.49454,2950067.0
1767514500000,0.49454,0.50821,0.4899,0.50228,3641244.0
1767515400000,0.50228,0.5118,0.49996,0.50368,4861273.0
1767516300000,0.50368,0.50706,0.49622,0.49854,1987818.0
1767517200000,0.49854,0.50734,0.49847,0.50255,1962849.0
1767518100000,0.50255,0.50492,0.49605,0.5042,1537632.0
1767519000000,0.5042,0.51498,0.4992,0.508,3125037.0
1767519900000,0.508,0.51161,0.4984,0.50157,2687025.0
1767520800000,0.50157,0.50249,0.48421,0.49389,5201762.0
1767521700000,0.49389,0.49888,0.48882,0.49593,2338941.0
1767522600000,0.49593,0.49702,0.49229,0.49314,791247.0
1767523500000,0.49314,0.49321,0.48663,0.48985,1264857.0
1767524400000,0.48985,0.49634,0.48645,0.48889,1731019.0
1767525300000,0.48889,0.49043,0.48002,0.48822,2339103.0
1767526200000,0.48822,0.48873,0.47792,0.48305,1724745.0
1767527100000,0.48305,0.48705,0.47934,0.4858,1465108.0
1767528000000,0.4858,0.50205,0.48485,0.50002,3483160.0
1767528900000,0.50002,0.50418,0.492,0.49376,1947218.0
1767529800000,0.49376,0.49705,0.49049,0.4949,1267808.0
1767530700000,0.4949,0.50183,0.49375,0.49932,940724.0
1767531600000,0.49932,0.504,0.49596,0.50151,1571226.0
1767532500000,0.50151,0.50582,0.49637,0.49785,1750471.0
1767533400000,0.49785,0.50248,0.49585,0.4973,1319235.0
1767534300000,0.4973,0.50407,0.49488,0.5013,990993.0
1767535200000,0.5013,0.50427,0.49755,0.50284,637545.0
1767536100000,0.50284,0.5033,0.49886,0.50026,754891.0
1767537000000,0.50026,0.5004,0.48811,0.49341,2396862.0
1767537900000,0.49341,0.49678,0.49142,0.49392,1224517.0
1767538800000,0.49392,0.49565,0.49002,0.49188,1003150.0
1767539700000,0.49188,0.49369,0.4871,0.49227,1438219.0
1767540600000,0.49227,0.49247,0.48601,0.48772,868396.0
1767541500000,0.48772,0.48956,0.48412,0.48861,1691413.0
1767542400000,0.48861,0.48953,0.47262,0.47482,3828577.0
1767543300000,0.47482,0.48356,0.47299,0.48,2841362.0
1767544200000,0.48,0.48131,0.4769,0.47965,1245023.0
1767545100000,0.47965,0.48,0.47609,0.47783,1132781.0
1767546000000,0.47783,0.48332,0.47707,0.48018,1355769.0
1767546900000,0.48018,0.48508,0.47925,0.48136,1248908.0
1767547800000,0.48136,0.48682,0.48033,0.48275,1388065.0
1767548700000,0.48275,0.48555,0.48228,0.4829,1049652.0
1767549600000,0.4829,0.48455,0.48036,0.48395,805504.0
1767550500000,0.48395,0.48667,0.47992,0.48036,1079480.0
1767551400000,0.48036,0.48606,0.48036,0.48593,910683.0
1767552300000,0.48593,0.49156,0.48556,0.4884,1754852.0
1767553200000,0.4884,0.49015,0.48449,0.48838,1241593.0
1767554100000,0.48838,0.49337,0.48683,0.49194,1013094.0
1767555000000,0.49194,0.50028,0.49093,0.49778,2210670.0
1767555900000,0.49778,0.50209,0.49712,0.49883,1934991.0
1767556800000,0.49883,0.49883,0.49186,0.49437,2108564.0
1767557700000,0.49437,0.498,0.49209,0.4975,1373126.0
1767558600000,0.4975,0.504,0.49662,0.50145,1877328.0
1767559500000,0.50145,0.50423,0.49857,0.50081,1595815.0
1767560400000,0.50081,0.50257,0.49632,0.49731,1274261.0
1767561300000,0.49731,0.5012,0.49719,0.49959,1164795.0
1767562200000,0.49959,0.50395,0.49898,0.50108,1643099.0
1767563100000,0.50108,0.50483,0.50073,0.50282,1442521.0
1767564000000,0.50282,0.50815,0.50042,0.50593,1478657.0
1767564900000,0.50593,0.51263,0.50214,0.50843,1701704.0
1767565800000,0.50843,0.528,0.50813,0.51837,3921847.0
1767566700000,0.51837,0.52275,0.51526,0.51857,3254240.0
1767567600000,0.51857,0.51859,0.50911,0.51105,2416069.0
1767568500000,0.51105,0.51399,0.50875,0.51271,1240817.0
1767569400000,0.51271,0.51514,0.508,0.51304,2150676.0
1767570300000,0.51304,0.51791,0.50815,0.51546,3762679.0
1767571200000,0.51546,0.51546,0.50578,0.50919,4115775.0
1767572100000,0.50919,0.51093,0.5,0.50197,2759861.0
1767573000000,0.50197,0.50415,0.49606,0.49824,2355804.0
1767573900000,0.49824,0.50828,0.49791,0.50776,1896916.0
1767574800000,0.50776,0.51374,0.4876,0.50291,5350405.0
1767575700000,0.50291,0.5077,0.50157,0.50386,1556313.0
1767576600000,0.50386,0.52237,0.50373,0.5153,4175572.0
1767577500000,0.5153,0.53018,0.51363,0.52715,5425587.0
1767578400000,0.52715,0.52715,0.5152,0.52181,4531198.0
1767579300000,0.52181,0.52269,0.5064,0.50886,2546766.0
1767580200000,0.50886,0.51117,0.50499,0.50684,1819231.0
1767581100000,0.50684,0.51464,0.50683,0.51022,1559792.0
1767582000000,0.51022,0.51022,0.50456,0.50622,2384962.0
1767582900000,0.50622,0.51209,0.50592,0.50781,1238230.0
1767583800000,0.50781,0.51445,0.50545,0.50913,1300705.0
1767584700000,0.50913,0.51091,0.49413,0.50065,2892627.0
1767585600000,0.50065,0.50065,0.47654,0.48426,5186190.0
1767586500000,0.48426,0.48614,0.45956,0.46239,7175111.0
1767587400000,0.46239,0.46457,0.44425,0.44803,6890253.0
1767588300000,0.44803,0.45003,0.42124,0.4335,11754403.0
1767589200000,0.4335,0.44228,0.4155,0.43918,16628900.0
1767590100000,0.43918,0.45555,0.43896,0.45342,6206926.0
1767591000000,0.45342,0.46764,0.44882,0.45879,4853870.0
1767591900000,0.45879,0.46044,0.452,0.45949,2099385.0
1767592800000,0.45949,0.45966,0.44803,0.45251,3060160.0
1767593700000,0.45251,0.45455,0.44052,0.44837,1754300.0
1767594600000,0.44837,0.45282,0.44417,0.44485,1953891.0
