timestamp,open,high,low,close,volume
1767464100000,24.973,25.052,24.905,25.039,54490.15
1767465000000,25.039,25.109,24.945,25.087,83949.44
1767465900000,25.087,25.2,24.962,24.992,116218.45
1767466800000,24.992,25.009,24.884,24.89,36963.42
1767467700000,24.89,24.904,24.829,24.848,21593.05
1767468600000,24.848,24.891,24.754,24.821,23597.82
1767469500000,24.821,24.823,24.774,24.785,13455.65
1767470400000,24.785,24.798,24.588,24.673,66426.76
1767471300000,24.673,24.727,24.457,24.465,246169.62
1767472200000,24.465,24.69,24.465,24.685,85775.37
1767473100000,24.685,24.765,24.67,24.751,36149.04
1767474000000,24.751,24.817,24.697,24.794,48984.59
1767474900000,24.794,24.99,24.793,24.963,64672.04
1767475800000,24.963,25.177,24.925,25.14,65368.3
1767476700000,25.14,25.329,25.034,25.293,86527.23
1767477600000,25.293,25.378,25.152,25.226,139139.24
1767478500000,25.226,25.427,25.226,25.358,83609.49
1767479400000,25.358,25.403,25.272,25.272,45846.77
1767480300000,25.272,25.4,25.272,25.368,24659.96
1767481200000,25.368,25.387,25.239,25.322,40709.65
1767482100000,25.322,25.388,25.295,25.36,28539.41
1767483000000,25.36,25.427,25.315,25.38,37493.77
1767483900000,25.38,25.383,25.324,25.365,13052.22
1767484800000,25.365,25.58,25.323,25.356,307133.22
1767485700000,25.356,25.385,25.112,25.14,117215.75
1767486600000,25.14,25.335,25.139,25.2,50193.46
1767487500000,25.2,25.328,25.181,25.317,16084.96
1767488400000,25.317,25.35,25.171,25.302,73012.47
1767489300000,25.302,25.32,25.139,25.174,45295.67
1767490200000,25.174,25.265,25.157,25.252,25380.36
1767491100000,25.252,25.311,25.221,25.26,16167.29
1767492000000,25.26,25.275,25.205,25.209,9027.42
1767492900000,25.209,25.287,25.14,25.167,30561.67
1767493800000,25.167,25.223,25.03,25.147,44024.11
1767494700000,25.147,25.165,25.036,25.107,29169.32
1767495600000,25.107,25.175,25.024,25.145,46561.53
1767496500000,25.145,25.264,25.089,25.176,54051.88
1767497400000,25.176,25.28,25.145,25.272,20250.99
1767498300000,25.272,25.347,25.244,25.283,25690.0
1767499200000,25.283,25.322,25.219,25.253,16547.97
1767500100000,25.253,25.341,25.238,25.26,13939.47
1767501000000,25.26,25.329,25.218,25.231,26169.26
1767501900000,25.231,25.256,25.112,25.152,22929.98
1767502800000,25.152,25.224,25.137,25.211,13412.68
1767503700000,25.211,25.241,25.177,25.209,25420.93
1767504600000,25.209,25.209,25.071,25.09,47861.18
1767505500000,25.09,25.173,25.082,25.151,14826.65
1767506400000,25.151,25.284,25.107,25.196,16814.66
1767507300000,25.196,25.26,25.14,25.145,14947.81
1767508200000,25.145,25.174,24.918,24.965,56072.93
1767509100000,24.965,25.157,24.964,25.112,30478.8
1767510000000,25.112,25.244,25.106,25.153,59669.05
1767510900000,25.153,25.262,25.085,25.226,40072.01
1767511800000,25.226,25.26,25.161,25.164,16092.17
1767512700000,25.164,25.214,25.096,25.133,28277.92
1767513600000,25.133,25.17,25.037,25.138,46301.88
1767514500000,25.138,25.152,24.836,24.927,84639.31
1767515400000,24.927,25.004,24.88,24.995,50618.7
1767516300000,24.995,25.036,24.974,24.976,17613.94
1767517200000,24.976,25.063,24.976,25.05,43463.72
1767518100000,25.05,25.08,24.95,25.018,45095.33
1767519000000,25.018,25.054,24.972,24.978,17630.64
1767519900000,24.978,25.065,24.97,25.031,16445.35
1767520800000,25.031,25.16,25.03,25.145,30168.34
1767521700000,25.145,25.235,25.124,25.233,29683.12
1767522600000,25.233,25.314,25.216,25.313,72339.94
1767523500000,25.313,25.333,25.223,25.262,21945.91
1767524400000,25.262,25.309,25.212,25.236,14035.29
1767525300000,25.236,25.345,25.234,25.275,25936.46
1767526200000,25.275,25.31,25.191,25.286,50079.96
1767527100000,25.286,25.291,25.164,25.231,55673.92
1767528000000,25.231,25.344,25.09,25.117,60191.61
1767528900000,25.117,25.182,25.113,25.175,21355.52
1767529800000,25.175,25.267,25.107,25.114,30318.02
1767530700000,25.114,25.171,25.112,25.135,15047.34
1767531600000,25.135,25.189,25.089,25.108,21088.96
1767532500000,25.108,25.165,25.052,25.128,28156.81
1767533400000,25.128,25.211,25.104,25.201,28435.57
1767534300000,25.201,25.289,25.188,25.279,16338.07
1767535200000,25.279,25.589,25.248,25.525,143629.44
1767536100000,25.525,25.593,25.486,25.558,68358.85
