timestamp,open,high,low,close,volume
1767352500000,1.4965,1.4977,1.4817,1.4828,165344.3
1767353400000,1.4828,1.492,1.479,1.4795,134343.4
1767354300000,1.4795,1.4899,1.4729,1.4838,163935.6
1767355200000,1.4838,1.4912,1.4803,1.4866,103360.5
1767356100000,1.4866,1.4903,1.4745,1.4813,75540.8
1767357000000,1.4813,1.5028,1.4791,1.4963,237582.0
1767357900000,1.4963,1.5071,1.4919,1.5002,114936.2
1767358800000,1.5002,1.5048,1.4857,1.4913,151613.7
1767359700000,1.4913,1.4987,1.488,1.4927,94947.8
1767360600000,1.4927,1.5125,1.4927,1.5019,146088.9
1767361500000,1.5019,1.5056,1.4984,1.5027,43970.9
1767362400000,1.5027,1.5045,1.4965,1.5022,71499.2
1767363300000,1.5022,1.5053,1.4827,1.4875,189611.3
1767364200000,1.4875,1.5222,1.4768,1.5092,247990.0
1767365100000,1.5092,1.5256,1.5009,1.5102,162623.4
1767366000000,1.5102,1.5143,1.4913,1.4977,124353.9
1767366900000,1.4977,1.5012,1.4895,1.5001,106395.8
1767367800000,1.5001,1.515,1.4985,1.5144,131837.5
1767368700000,1.5144,1.5247,1.5054,1.5111,128868.3
1767369600000,1.5111,1.5116,1.4961,1.5102,93090.9
1767370500000,1.5102,1.5177,1.5042,1.5108,74547.2
1767371400000,1.5108,1.5194,1.5055,1.5078,114666.2
1767372300000,1.5078,1.5299,1.5047,1.5246,139640.9
1767373200000,1.5246,1.5293,1.5193,1.5219,120893.2
1767374100000,1.5219,1.5288,1.5157,1.5163,45176.0
1767375000000,1.5163,1.5186,1.512,1.5136,52933.0
1767375900000,1.5136,1.5175,1.507,1.5156,56309.1
1767376800000,1.5156,1.5177,1.5109,1.5164,29620.7
1767377700000,1.5164,1.5224,1.512,1.5121,30170.3
1767378600000,1.5121,1.5122,1.5042,1.505,30124.0
1767379500000,1.505,1.5093,1.4948,1.5077,146024.4
1767380400000,1.5077,1.5123,1.5055,1.5118,41991.7
1767381300000,1.5118,1.5187,1.511,1.5149,59470.0
1767382200000,1.5149,1.5209,1.5143,1.5191,27272.6
1767383100000,1.5191,1.525,1.5174,1.5212,36515.5
1767384000000,1.5212,1.522,1.512,1.5192,40206.9
1767384900000,1.5192,1.5192,1.5086,1.5108,19314.0
1767385800000,1.5108,1.511,1.504,1.5074,20451.9
1767386700000,1.5074,1.5088,1.5009,1.5067,89662.8
1767387600000,1.5067,1.5104,1.5057,1.509,72325.0
1767388500000,1.509,1.5198,1.5078,1.518,31952.1
1767389400000,1.518,1.5214,1.5121,1.5196,40081.3
1767390300000,1.5196,1.5251,1.518,1.5223,31828.4
1767391200000,1.5223,1.5278,1.5113,1.5158,101574.7
1767392100000,1.5158,1.5211,1.5146,1.5203,11379.6
1767393000000,1.5203,1.524,1.5193,1.5227,15310.1
1767393900000,1.5227,1.5356,1.5215,1.5216,69196.5
1767394800000,1.5216,1.5225,1.5178,1.5209,9433.0
1767395700000,1.5209,1.524,1.5198,1.5215,14890.1
1767396600000,1.5215,1.5225,1.5118,1.5138,38860.7
1767397500000,1.5138,1.5147,1.5112,1.5147,15088.1
1767398400000,1.5147,1.5266,1.5141,1.5251,35542.6
1767399300000,1.5251,1.5322,1.5204,1.5283,70970.4
1767400200000,1.5283,1.5314,1.5237,1.5312,37404.4
1767401100000,1.5312,1.5335,1.5231,1.5254,37503.8
1767402000000,1.5254,1.5338,1.5194,1.532,72640.6
1767402900000,1.532,1.5323,1.5239,1.5289,27372.7
1767403800000,1.5289,1.5397,1.525,1.5388,61259.3
1767404700000,1.5388,1.5388,1.5345,1.5349,17177.4
1767405600000,1.5349,1.5349,1.5267,1.5309,41178.7
1767406500000,1.5309,1.5335,1.5292,1.5325,17550.0
1767407400000,1.5325,1.5389,1.5301,1.5381,49815.9
1767408300000,1.5381,1.5388,1.5343,1.535,12891.1
1767409200000,1.535,1.5387,1.5313,1.5313,25519.6
1767410100000,1.5313,1.5366,1.5313,1.5356,29231.8
1767411000000,1.5356,1.5466,1.5356,1.5458,40602.2
1767411900000,1.5458,1.5641,1.5432,1.555,64487.0
1767412800000,1.555,1.555,1.5468,1.5489,41476.7
1767413700000,1.5489,1.55,1.5404,1.5406,25582.7
1767414600000,1.5406,1.5453,1.5405,1.5413,23157.2
1767415500000,1.5413,1.5467,1.5387,1.5449,44009.4
1767416400000,1.5449,1.5558,1.5449,1.5529,20900.8
1767417300000,1.5529,1.5618,1.5529,1.5552,56944.1
1767418200000,1.5552,1.5609,1.5473,1.5578,63089.2
1767419100000,1.5578,1.5676,1.5514,1.5652,34054.9
1767420000000,1.5652,1.5654,1.5495,1.5588,37691.9
1767420900000,1.5588,1.5621,1.5459,1.5459,25962.8
1767421800000,1.5459,1.5506,1.5305,1.5305,54808.1
1767422700000,1.5305,1.5334,1.5242,1.5291,52282.1
1767423600000,1.5291,1.5293,1.517,1.5172,61372.3
1767424500000,1.5172,1.5189,1.4976,1.4985,156896.9
1767425400000,1.4985,1.5084,1.4944,1.5026,64768.4
1767426300000,1.5026,1.5039,1.4922,1.4967,96030.6
1767427200000,1.4967,1.4998,1.489,1.4961,56075.2
1767428100000,1.4961,1.5084,1.4953,1.5042,59318.5
1767429000000,1.5042,1.5125,1.502,1.5052,66323.5
1767429900000,1.5052,1.5081,1.5026,1.5033,71014.2
1767430800000,1.5033,1.5078,1.502,1.5035,23764.4
1767431700000,1.5035,1.5089,1.5018,1.507,29453.3
1767432600000,1.507,1.5164,1.5046,1.5152,47416.9
1767433500000,1.5152,1.5165,1.5079,1.5084,36119.0
1767434400000,1.5084,1.5086,1.4985,1.4996,54730.7
1767435300000,1.4996,1.5056,1.4996,1.5024,30736.0
1767436200000,1.5024,1.5097,1.4985,1.507,25254.3
1767437100000,1.507,1.51,1.5052,1.5058,17748.2
1767438000000,1.5058,1.5071,1.4987,1.5017,12581.6
1767438900000,1.5017,1.5096,1.5017,1.5083,30008.9
1767439800000,1.5083,1.51,1.5062,1.5081,32212.7
1767440700000,1.5081,1.5167,1.5077,1.5116,44544.1
1767441600000,1.5116,1.5136,1.5092,1.5104,17436.1
1767442500000,1.5104,1.5192,1.5104,1.5191,25471.5
1767443400000,1.5191,1.5215,1.5148,1.5177,61631.1
1767444300000,1.5177,1.5242,1.5173,1.5186,34248.6
1767445200000,1.5186,1.5216,1.5165,1.5172,21169.1
1767446100000,1.5172,1.5203,1.5154,1.5183,31680.4
1767447000000,1.5183,1.524,1.5183,1.5227,18859.3
1767447900000,1.5227,1.5261,1.5209,1.5237,28619.2
1767448800000,1.5237,1.5282,1.5213,1.5263,13128.1
1767449700000,1.5263,1.5296,1.5224,1.5285,14704.4
1767450600000,1.5285,1.5289,1.5253,1.5276,29406.6
1767451500000,1.5276,1.5335,1.5269,1.533,41173.2
1767452400000,1.533,1.5413,1.5296,1.5396,51362.3
1767453300000,1.5396,1.5499,1.5385,1.5462,63806.6
1767454200000,1.5462,1.5544,1.5432,1.5446,96690.1
1767455100000,1.5446,1.547,1.5338,1.5354,25074.5
1767456000000,1.5354,1.5545,1.5354,1.5519,49127.3
1767456900000,1.5519,1.575,1.5516,1.5724,154729.1
1767457800000,1.5724,1.5968,1.5684,1.5939,259116.6
1767458700000,1.5939,1.6044,1.5867,1.5886,160197.3
1767459600000,1.5886,1.5961,1.5755,1.5821,127842.7
1767460500000,1.5821,1.5889,1.5801,1.5826,47719.2
1767461400000,1.5826,1.5886,1.575,1.5873,179890.9
1767462300000,1.5873,1.5893,1.5705,1.5745,122235.1
1767463200000,1.5745,1.5776,1.5658,1.5707,29783.7
1767464100000,1.5707,1.5828,1.5707,1.5825,18669.2
1767465000000,1.5825,1.6042,1.5824,1.604,61788.2
1767465900000,1.604,1.6497,1.6029,1.6333,491488.1
1767466800000,1.6333,1.6477,1.6226,1.6477,164772.8
1767467700000,1.6477,1.6735,1.642,1.6633,299299.0
1767468600000,1.6633,1.6925,1.6626,1.6912,293236.7
1767469500000,1.6912,1.7144,1.6765,1.7078,337318.0
