timestamp,open,high,low,close,volume
1767316500000,0.6945,0.6981,0.6934,0.6959,136833.0
1767317400000,0.6959,0.6961,0.6925,0.6934,123351.0
1767318300000,0.6934,0.695,0.6927,0.6947,55648.0
1767319200000,0.6947,0.6951,0.6931,0.6946,52626.0
1767320100000,0.6946,0.6949,0.689,0.6909,227847.0
1767321000000,0.6909,0.6949,0.6907,0.6933,152582.0
1767321900000,0.6933,0.6973,0.6928,0.6968,189443.0
1767322800000,0.6968,0.7009,0.6941,0.7004,152296.0
1767323700000,0.7004,0.7059,0.699,0.7009,299146.0
1767324600000,0.7009,0.7062,0.7006,0.7035,223756.0
1767325500000,0.7035,0.7059,0.7031,0.7048,254119.0
1767326400000,0.7048,0.7069,0.7007,0.7014,269091.0
1767327300000,0.7014,0.7101,0.7,0.7021,1307497.0
1767328200000,0.7021,0.7058,0.7018,0.704,183032.0
1767329100000,0.704,0.7078,0.7039,0.7053,168610.0
1767330000000,0.7053,0.7066,0.7041,0.7054,111753.0
1767330900000,0.7054,0.7056,0.6993,0.7006,195279.0
1767331800000,0.7006,0.7032,0.7003,0.7032,104196.0
1767332700000,0.7032,0.7071,0.7022,0.7064,117442.0
1767333600000,0.7064,0.7088,0.7064,0.7072,174793.0
1767334500000,0.7072,0.7091,0.7068,0.7083,121366.0
1767335400000,0.7083,0.7161,0.7081,0.7125,412595.0
1767336300000,0.7125,0.7149,0.7114,0.7118,189222.0
1767337200000,0.7118,0.7133,0.7103,0.7128,100859.0
1767338100000,0.7128,0.7134,0.7081,0.7085,204238.0
1767339000000,0.7085,0.7087,0.7054,0.7072,187963.0
1767339900000,0.7072,0.7083,0.7056,0.7082,98416.0
1767340800000,0.7082,0.7123,0.7074,0.7118,124090.0
1767341700000,0.7118,0.7123,0.7093,0.7108,102695.0
1767342600000,0.7108,0.7113,0.7093,0.7099,82258.0
1767343500000,0.7099,0.7142,0.7099,0.7137,138552.0
1767344400000,0.7137,0.7191,0.7123,0.7159,253572.0
1767345300000,0.7159,0.7181,0.7148,0.7167,128407.0
1767346200000,0.7167,0.7213,0.7166,0.7212,129378.0
1767347100000,0.7212,0.729,0.7198,0.7252,647540.0
1767348000000,0.7252,0.7318,0.7252,0.7314,358375.0
1767348900000,0.7314,0.7334,0.7279,0.7284,388000.0
1767349800000,0.7284,0.7294,0.7247,0.7255,285478.0
1767350700000,0.7255,0.729,0.7243,0.7278,258076.0
1767351600000,0.7278,0.728,0.7215,0.7223,251030.0
1767352500000,0.7223,0.7231,0.7171,0.7178,323246.0
1767353400000,0.7178,0.7214,0.7158,0.7191,241290.0
1767354300000,0.7191,0.7206,0.7164,0.7195,148419.0
1767355200000,0.7195,0.7195,0.7154,0.718,342938.0
1767356100000,0.718,0.7184,0.7152,0.7167,113629.0
1767357000000,0.7167,0.7344,0.7165,0.7337,606122.0
1767357900000,0.7337,0.7348,0.7302,0.7308,304142.0
1767358800000,0.7308,0.733,0.7285,0.7299,128093.0
1767359700000,0.7299,0.738,0.7297,0.7327,391302.0
1767360600000,0.7327,0.7357,0.7313,0.7348,172858.0
1767361500000,0.7348,0.7364,0.7316,0.7332,255472.0
1767362400000,0.7332,0.7393,0.7303,0.7312,234389.0
1767363300000,0.7312,0.7315,0.7215,0.7265,500644.0
1767364200000,0.7265,0.7314,0.7174,0.7292,1059057.0
1767365100000,0.7292,0.7436,0.7252,0.7369,1272321.0
1767366000000,0.7369,0.7464,0.7336,0.734,1152470.0
1767366900000,0.734,0.7382,0.7271,0.7324,385298.0
